X,Y,FID,Name,Address,Division
-8433921.5968,5665781.0873,1,Barrhaven,100 Malvern Dr.,West
-8452123.0845,5667844.021,4,Kanata/Stittsville,211 Huntmar Dr.,West
-8424028.453,5656169.8644,5,Manotick,5669 Manotick Main Street,West
-8476643.3891,5687173.0358,6,West Carleton,5670 Carp Rd.,West
-8429584.9664,5685264.9195,7,Wellington,1064 Wellington St.,Central
-8422205.7668,5689585.8897,8,Vanier,252 McArthur Rd.,Central
-8404667.5955,5698090.1869,9,Orleans/Cumberland,3343 St. Joseph Blvd.,East
-8412069.9794,5662515.1486,10,Rural South Ottawa,7010 Parkway Road,East
-8415388.8647,5687879.5531,11,Blair Road,1700 Blair Road,East
